FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
21:15,21:20:00,11.45,5,2023-02-08,Wednesday
21:20,21:25:00,0.53,2,2023-02-08,Wednesday
21:25,21:30:00,1.93,2,2023-02-08,Wednesday
21:30,21:35:00,8.52,4,2023-02-08,Wednesday
21:35,21:40:00,0.03,1,2023-02-08,Wednesday
21:45,21:50:00,15.56,5,2023-02-08,Wednesday
22:00,22:05:00,0.38,2,2023-02-08,Wednesday
22:05,22:10:00,9.2,2,2023-02-08,Wednesday
22:15,22:20:00,0.02,1,2023-02-08,Wednesday
22:20,22:25:00,25.75,2,2023-02-08,Wednesday
22:25,22:30:00,19.09,3,2023-02-08,Wednesday
22:35,22:40:00,0.62,1,2023-02-08,Wednesday
22:45,22:50:00,0.68,1,2023-02-08,Wednesday
20:15,20:20:00,12.5,2,2023-02-08,Wednesday
16:05,16:10:00,28.47,1,2023-02-08,Wednesday
16:00,16:05:00,6.17,4,2023-02-08,Wednesday
15:55,16:00:00,1.29,4,2023-02-08,Wednesday
09:15,09:20:00,7.61,4,2023-02-08,Wednesday
09:20,09:25:00,7.97,5,2023-02-08,Wednesday
09:25,09:30:00,2.68,3,2023-02-08,Wednesday
09:30,09:35:00,19.9,6,2023-02-08,Wednesday
09:35,09:40:00,10.83,2,2023-02-08,Wednesday
09:40,09:45:00,10.5,5,2023-02-08,Wednesday
09:45,09:50:00,1.03,3,2023-02-08,Wednesday
09:50,09:55:00,22.25,1,2023-02-08,Wednesday
09:55,10:00:00,6.23,3,2023-02-08,Wednesday
09:05,09:10:00,0.58,2,2023-02-08,Wednesday
10:00,10:05:00,30.6,1,2023-02-08,Wednesday
10:10,10:15:00,9.53,2,2023-02-08,Wednesday
10:20,10:25:00,1.6,4,2023-02-08,Wednesday
10:25,10:30:00,1.95,2,2023-02-08,Wednesday
10:30,10:35:00,21.5,3,2023-02-08,Wednesday
10:35,10:40:00,0.6,3,2023-02-08,Wednesday
10:40,10:45:00,11.09,5,2023-02-08,Wednesday
10:50,10:55:00,5.51,1,2023-02-08,Wednesday
10:55,11:00:00,3.75,1,2023-02-08,Wednesday
11:00,11:05:00,9.38,3,2023-02-08,Wednesday
10:05,10:10:00,22.13,4,2023-02-08,Wednesday
09:00,09:05:00,0.31,1,2023-02-08,Wednesday
08:55,09:00:00,13.45,1,2023-02-08,Wednesday
08:50,08:55:00,3.99,2,2023-02-08,Wednesday
07:00,07:05:00,20.75,1,2023-02-08,Wednesday
07:10,07:15:00,10.17,2,2023-02-08,Wednesday
07:15,07:20:00,13.3,3,2023-02-08,Wednesday
07:20,07:25:00,10.15,2,2023-02-08,Wednesday
07:25,07:30:00,10.29,5,2023-02-08,Wednesday
07:30,07:35:00,11.83,2,2023-02-08,Wednesday
07:35,07:40:00,7.39,6,2023-02-08,Wednesday
07:40,07:45:00,10.47,2,2023-02-08,Wednesday
07:45,07:50:00,3.89,4,2023-02-08,Wednesday
07:50,07:55:00,15.18,6,2023-02-08,Wednesday
07:55,08:00:00,16.02,3,2023-02-08,Wednesday
08:00,08:05:00,18.36,7,2023-02-08,Wednesday
08:05,08:10:00,3.5,2,2023-02-08,Wednesday
08:10,08:15:00,8.67,3,2023-02-08,Wednesday
08:15,08:20:00,7.97,2,2023-02-08,Wednesday
08:20,08:25:00,3.35,7,2023-02-08,Wednesday
08:25,08:30:00,11.03,4,2023-02-08,Wednesday
08:30,08:35:00,5.03,2,2023-02-08,Wednesday
08:35,08:40:00,31.05,2,2023-02-08,Wednesday
08:40,08:45:00,16.83,3,2023-02-08,Wednesday
08:45,08:50:00,6.37,4,2023-02-08,Wednesday
11:05,11:10:00,15.43,2,2023-02-08,Wednesday
11:10,11:15:00,2.65,3,2023-02-08,Wednesday
11:15,11:20:00,12.58,2,2023-02-08,Wednesday
11:20,11:25:00,0.68,1,2023-02-08,Wednesday
13:45,13:50:00,8.62,3,2023-02-08,Wednesday
13:50,13:55:00,18.5,2,2023-02-08,Wednesday
13:55,14:00:00,0.06,1,2023-02-08,Wednesday
14:00,14:05:00,0.11,4,2023-02-08,Wednesday
14:05,14:10:00,12.36,2,2023-02-08,Wednesday
14:10,14:15:00,1.62,3,2023-02-08,Wednesday
14:15,14:20:00,13.67,2,2023-02-08,Wednesday
14:20,14:25:00,14.76,2,2023-02-08,Wednesday
14:25,14:30:00,11.81,3,2023-02-08,Wednesday
14:30,14:35:00,0.71,2,2023-02-08,Wednesday
14:45,14:50:00,0.08,2,2023-02-08,Wednesday
14:50,14:55:00,4.5,5,2023-02-08,Wednesday
14:55,15:00:00,8.64,4,2023-02-08,Wednesday
15:00,15:05:00,7.37,4,2023-02-08,Wednesday
15:05,15:10:00,0.5,3,2023-02-08,Wednesday
15:20,15:25:00,14.64,3,2023-02-08,Wednesday
15:25,15:30:00,15.74,2,2023-02-08,Wednesday
15:30,15:35:00,5.31,2,2023-02-08,Wednesday
15:35,15:40:00,3.57,3,2023-02-08,Wednesday
15:45,15:50:00,8.65,2,2023-02-08,Wednesday
15:50,15:55:00,7.45,4,2023-02-08,Wednesday
13:40,13:45:00,18.38,5,2023-02-08,Wednesday
03:40,03:45:00,0.49,1,2023-02-08,Wednesday
13:35,13:40:00,0.39,2,2023-02-08,Wednesday
13:25,13:30:00,0.05,1,2023-02-08,Wednesday
11:25,11:30:00,0.6,1,2023-02-08,Wednesday
11:30,11:35:00,3.77,5,2023-02-08,Wednesday
11:40,11:45:00,8.2,5,2023-02-08,Wednesday
11:45,11:50:00,0.36,2,2023-02-08,Wednesday
11:50,11:55:00,8.27,1,2023-02-08,Wednesday
11:55,12:00:00,0.66,1,2023-02-08,Wednesday
12:00,12:05:00,4.98,2,2023-02-08,Wednesday
12:05,12:10:00,7.12,1,2023-02-08,Wednesday
12:10,12:15:00,11.04,2,2023-02-08,Wednesday
12:15,12:20:00,0.19,2,2023-02-08,Wednesday
12:20,12:25:00,2.7,2,2023-02-08,Wednesday
12:25,12:30:00,0.94,1,2023-02-08,Wednesday
12:30,12:35:00,17.06,2,2023-02-08,Wednesday
12:40,12:45:00,30.6,1,2023-02-08,Wednesday
12:45,12:50:00,11.24,3,2023-02-08,Wednesday
12:50,12:55:00,29.14,1,2023-02-08,Wednesday
13:00,13:05:00,1.48,4,2023-02-08,Wednesday
13:05,13:10:00,26.04,1,2023-02-08,Wednesday
13:10,13:15:00,15.5,2,2023-02-08,Wednesday
13:15,13:20:00,0.32,1,2023-02-08,Wednesday
13:20,13:25:00,11.33,6,2023-02-08,Wednesday
13:30,13:35:00,19.33,6,2023-02-08,Wednesday
03:55,04:00:00,11.66,1,2023-02-08,Wednesday
04:00,04:05:00,27.82,1,2023-02-08,Wednesday
04:05,04:10:00,7.29,1,2023-02-08,Wednesday
06:50,06:55:00,3.36,3,2023-02-01,Wednesday
06:55,07:00:00,7.6,1,2023-02-01,Wednesday
07:00,07:05:00,11.56,2,2023-02-01,Wednesday
07:05,07:10:00,12.03,3,2023-02-01,Wednesday
07:10,07:15:00,7.85,2,2023-02-01,Wednesday
07:15,07:20:00,6.28,3,2023-02-01,Wednesday
07:20,07:25:00,11.03,1,2023-02-01,Wednesday
07:25,07:30:00,7.3,4,2023-02-01,Wednesday
07:30,07:35:00,19.23,4,2023-02-01,Wednesday
06:40,06:45:00,0.83,1,2023-02-01,Wednesday
07:35,07:40:00,4.73,5,2023-02-01,Wednesday
07:45,07:50:00,5.23,3,2023-02-01,Wednesday
07:50,07:55:00,10.39,4,2023-02-01,Wednesday
07:55,08:00:00,28.13,2,2023-02-01,Wednesday
08:00,08:05:00,1.48,1,2023-02-01,Wednesday
08:05,08:10:00,5.63,5,2023-02-01,Wednesday
08:10,08:15:00,6.84,5,2023-02-01,Wednesday
08:15,08:20:00,7.16,3,2023-02-01,Wednesday
08:20,08:25:00,3.56,3,2023-02-01,Wednesday
08:25,08:30:00,18.83,1,2023-02-01,Wednesday
07:40,07:45:00,16.24,4,2023-02-01,Wednesday
06:30,06:35:00,26.25,2,2023-02-01,Wednesday
06:25,06:30:00,0.26,1,2023-02-01,Wednesday
06:20,06:25:00,5.9,3,2023-02-01,Wednesday
13:40,13:45:00,18.38,5,2023-02-08,Wednesday
13:45,13:50:00,8.62,3,2023-02-08,Wednesday
13:50,13:55:00,18.5,2,2023-02-08,Wednesday
13:55,14:00:00,0.06,1,2023-02-08,Wednesday
14:00,14:05:00,0.11,4,2023-02-08,Wednesday
14:05,14:10:00,12.36,2,2023-02-08,Wednesday
14:10,14:15:00,1.62,3,2023-02-08,Wednesday
14:15,14:20:00,13.67,2,2023-02-08,Wednesday
04:45,04:50:00,11.88,2,2023-02-01,Wednesday
04:50,04:55:00,15.75,2,2023-02-01,Wednesday
05:00,05:05:00,17.0,1,2023-02-01,Wednesday
05:10,05:15:00,0.64,2,2023-02-01,Wednesday
05:25,05:30:00,32.21,1,2023-02-01,Wednesday
05:30,05:35:00,4.62,2,2023-02-01,Wednesday
05:35,05:40:00,14.86,2,2023-02-01,Wednesday
05:45,05:50:00,18.65,2,2023-02-01,Wednesday
05:55,06:00:00,18.3,4,2023-02-01,Wednesday
06:00,06:05:00,0.68,1,2023-02-01,Wednesday
06:05,06:10:00,19.97,2,2023-02-01,Wednesday
06:10,06:15:00,5.94,2,2023-02-01,Wednesday
06:15,06:20:00,5.81,2,2023-02-01,Wednesday
08:30,08:35:00,9.79,1,2023-02-01,Wednesday
08:35,08:40:00,22.86,3,2023-02-01,Wednesday
08:40,08:45:00,15.55,5,2023-02-01,Wednesday
08:45,08:50:00,6.78,3,2023-02-01,Wednesday
10:55,11:00:00,12.84,2,2023-02-01,Wednesday
11:00,11:05:00,0.86,1,2023-02-01,Wednesday
11:05,11:10:00,16.88,2,2023-02-01,Wednesday
11:10,11:15:00,0.38,3,2023-02-01,Wednesday
11:15,11:20:00,6.43,5,2023-02-01,Wednesday
11:20,11:25:00,1.89,2,2023-02-01,Wednesday
11:25,11:30:00,14.83,3,2023-02-01,Wednesday
11:30,11:35:00,2.55,3,2023-02-01,Wednesday
11:35,11:40:00,6.21,10,2023-02-01,Wednesday
11:40,11:45:00,22.1,2,2023-02-01,Wednesday
11:45,11:50:00,8.49,3,2023-02-01,Wednesday
11:50,11:55:00,3.48,1,2023-02-01,Wednesday
11:55,12:00:00,15.41,2,2023-02-01,Wednesday
12:00,12:05:00,7.57,4,2023-02-01,Wednesday
12:05,12:10:00,5.51,5,2023-02-01,Wednesday
12:10,12:15:00,0.89,3,2023-02-01,Wednesday
12:15,12:20:00,1.5,2,2023-02-01,Wednesday
12:20,12:25:00,14.82,6,2023-02-01,Wednesday
12:30,12:35:00,9.16,2,2023-02-01,Wednesday
12:35,12:40:00,16.77,1,2023-02-01,Wednesday
12:45,12:50:00,6.16,4,2023-02-01,Wednesday
10:50,10:55:00,3.24,4,2023-02-01,Wednesday
13:35,13:40:00,0.39,2,2023-02-08,Wednesday
10:45,10:50:00,11.36,2,2023-02-01,Wednesday
10:35,10:40:00,15.11,1,2023-02-01,Wednesday
08:50,08:55:00,6.37,2,2023-02-01,Wednesday
08:55,09:00:00,0.18,1,2023-02-01,Wednesday
09:00,09:05:00,20.96,4,2023-02-01,Wednesday
09:05,09:10:00,8.28,8,2023-02-01,Wednesday
09:10,09:15:00,13.34,4,2023-02-01,Wednesday
09:15,09:20:00,12.62,1,2023-02-01,Wednesday
09:20,09:25:00,9.62,4,2023-02-01,Wednesday
09:25,09:30:00,5.54,1,2023-02-01,Wednesday
09:30,09:35:00,10.13,6,2023-02-01,Wednesday
09:35,09:40:00,5.39,1,2023-02-01,Wednesday
09:40,09:45:00,13.95,3,2023-02-01,Wednesday
09:45,09:50:00,6.93,2,2023-02-01,Wednesday
09:50,09:55:00,6.89,4,2023-02-01,Wednesday
09:55,10:00:00,11.72,7,2023-02-01,Wednesday
10:00,10:05:00,10.3,5,2023-02-01,Wednesday
10:05,10:10:00,1.57,1,2023-02-01,Wednesday
10:10,10:15:00,3.87,2,2023-02-01,Wednesday
10:15,10:20:00,8.51,4,2023-02-01,Wednesday
10:20,10:25:00,7.53,4,2023-02-01,Wednesday
10:25,10:30:00,0.53,3,2023-02-01,Wednesday
10:30,10:35:00,1.87,2,2023-02-01,Wednesday
10:40,10:45:00,10.81,4,2023-02-01,Wednesday
06:55,07:00:00,5.76,4,2023-02-08,Wednesday
13:30,13:35:00,19.33,6,2023-02-08,Wednesday
13:20,13:25:00,11.33,6,2023-02-08,Wednesday
06:55,07:00:00,5.76,4,2023-02-08,Wednesday
07:00,07:05:00,20.75,1,2023-02-08,Wednesday
07:10,07:15:00,10.17,2,2023-02-08,Wednesday
07:15,07:20:00,13.3,3,2023-02-08,Wednesday
07:20,07:25:00,10.15,2,2023-02-08,Wednesday
07:25,07:30:00,10.29,5,2023-02-08,Wednesday
07:30,07:35:00,11.83,2,2023-02-08,Wednesday
07:35,07:40:00,7.39,6,2023-02-08,Wednesday
07:40,07:45:00,10.47,2,2023-02-08,Wednesday
06:50,06:55:00,4.82,1,2023-02-08,Wednesday
07:45,07:50:00,3.89,4,2023-02-08,Wednesday
07:55,08:00:00,16.02,3,2023-02-08,Wednesday
08:00,08:05:00,18.36,7,2023-02-08,Wednesday
08:05,08:10:00,3.5,2,2023-02-08,Wednesday
08:10,08:15:00,8.67,3,2023-02-08,Wednesday
08:15,08:20:00,7.97,2,2023-02-08,Wednesday
08:20,08:25:00,3.35,7,2023-02-08,Wednesday
08:25,08:30:00,11.03,4,2023-02-08,Wednesday
08:30,08:35:00,5.03,2,2023-02-08,Wednesday
08:35,08:40:00,31.05,2,2023-02-08,Wednesday
07:50,07:55:00,15.18,6,2023-02-08,Wednesday
06:45,06:50:00,17.0,1,2023-02-08,Wednesday
06:40,06:45:00,10.7,4,2023-02-08,Wednesday
06:35,06:40:00,18.88,2,2023-02-08,Wednesday
04:10,04:15:00,0.67,2,2023-02-08,Wednesday
04:15,04:20:00,20.75,1,2023-02-08,Wednesday
04:30,04:35:00,22.16,2,2023-02-08,Wednesday
04:35,04:40:00,13.16,1,2023-02-08,Wednesday
04:45,04:50:00,19.79,2,2023-02-08,Wednesday
04:50,04:55:00,0.16,1,2023-02-08,Wednesday
05:00,05:05:00,16.82,2,2023-02-08,Wednesday
05:10,05:15:00,12.75,1,2023-02-08,Wednesday
05:20,05:25:00,0.9,3,2023-02-08,Wednesday
05:25,05:30:00,17.41,3,2023-02-08,Wednesday
05:35,05:40:00,8.62,5,2023-02-08,Wednesday
05:40,05:45:00,15.0,3,2023-02-08,Wednesday
05:45,05:50:00,5.09,2,2023-02-08,Wednesday
05:50,05:55:00,38.25,1,2023-02-08,Wednesday
05:55,06:00:00,5.96,3,2023-02-08,Wednesday
06:00,06:05:00,11.01,3,2023-02-08,Wednesday
06:05,06:10:00,1.17,1,2023-02-08,Wednesday
06:10,06:15:00,6.06,1,2023-02-08,Wednesday
06:20,06:25:00,32.21,1,2023-02-08,Wednesday
06:25,06:30:00,16.77,1,2023-02-08,Wednesday
06:30,06:35:00,2.93,2,2023-02-08,Wednesday
08:40,08:45:00,16.83,3,2023-02-08,Wednesday
08:45,08:50:00,6.37,4,2023-02-08,Wednesday
08:50,08:55:00,3.99,2,2023-02-08,Wednesday
08:55,09:00:00,13.45,1,2023-02-08,Wednesday
11:20,11:25:00,0.68,1,2023-02-08,Wednesday
11:25,11:30:00,0.6,1,2023-02-08,Wednesday
11:30,11:35:00,3.77,5,2023-02-08,Wednesday
11:40,11:45:00,8.2,5,2023-02-08,Wednesday
11:45,11:50:00,0.36,2,2023-02-08,Wednesday
11:50,11:55:00,8.27,1,2023-02-08,Wednesday
11:55,12:00:00,0.66,1,2023-02-08,Wednesday
12:00,12:05:00,4.98,2,2023-02-08,Wednesday
12:05,12:10:00,7.12,1,2023-02-08,Wednesday
12:10,12:15:00,11.04,2,2023-02-08,Wednesday
12:15,12:20:00,0.19,2,2023-02-08,Wednesday
12:20,12:25:00,2.7,2,2023-02-08,Wednesday
12:25,12:30:00,0.94,1,2023-02-08,Wednesday
12:30,12:35:00,17.06,2,2023-02-08,Wednesday
12:40,12:45:00,30.6,1,2023-02-08,Wednesday
12:45,12:50:00,11.24,3,2023-02-08,Wednesday
12:50,12:55:00,29.14,1,2023-02-08,Wednesday
13:00,13:05:00,1.48,4,2023-02-08,Wednesday
13:05,13:10:00,26.04,1,2023-02-08,Wednesday
13:10,13:15:00,15.5,2,2023-02-08,Wednesday
13:15,13:20:00,0.32,1,2023-02-08,Wednesday
11:15,11:20:00,12.58,2,2023-02-08,Wednesday
13:25,13:30:00,0.05,1,2023-02-08,Wednesday
11:10,11:15:00,2.65,3,2023-02-08,Wednesday
11:00,11:05:00,9.38,3,2023-02-08,Wednesday
09:00,09:05:00,0.31,1,2023-02-08,Wednesday
09:05,09:10:00,0.58,2,2023-02-08,Wednesday
09:15,09:20:00,7.61,4,2023-02-08,Wednesday
09:20,09:25:00,7.97,5,2023-02-08,Wednesday
09:25,09:30:00,2.68,3,2023-02-08,Wednesday
09:30,09:35:00,19.9,6,2023-02-08,Wednesday
09:35,09:40:00,10.83,2,2023-02-08,Wednesday
09:40,09:45:00,10.5,5,2023-02-08,Wednesday
09:45,09:50:00,1.03,3,2023-02-08,Wednesday
09:50,09:55:00,22.25,1,2023-02-08,Wednesday
09:55,10:00:00,6.23,3,2023-02-08,Wednesday
10:00,10:05:00,30.6,1,2023-02-08,Wednesday
10:05,10:10:00,22.13,4,2023-02-08,Wednesday
10:10,10:15:00,9.53,2,2023-02-08,Wednesday
10:20,10:25:00,1.6,4,2023-02-08,Wednesday
10:25,10:30:00,1.95,2,2023-02-08,Wednesday
10:30,10:35:00,21.5,3,2023-02-08,Wednesday
10:35,10:40:00,0.6,3,2023-02-08,Wednesday
10:40,10:45:00,11.09,5,2023-02-08,Wednesday
10:50,10:55:00,5.51,1,2023-02-08,Wednesday
10:55,11:00:00,3.75,1,2023-02-08,Wednesday
11:05,11:10:00,15.43,2,2023-02-08,Wednesday
12:50,12:55:00,0.47,1,2023-02-01,Wednesday
06:50,06:55:00,4.82,1,2023-02-08,Wednesday
06:40,06:45:00,10.7,4,2023-02-08,Wednesday
12:20,12:25:00,14.82,6,2023-02-01,Wednesday
12:15,12:20:00,1.5,2,2023-02-01,Wednesday
12:10,12:15:00,0.89,3,2023-02-01,Wednesday
12:05,12:10:00,5.51,5,2023-02-01,Wednesday
00:10,00:15:00,15.3,1,2023-02-08,Wednesday
00:20,00:25:00,18.88,2,2023-02-08,Wednesday
00:25,00:30:00,38.25,1,2023-02-08,Wednesday
00:40,00:45:00,58.29,1,2023-02-08,Wednesday
00:55,01:00:00,1.14,1,2023-02-08,Wednesday
12:30,12:35:00,9.16,2,2023-02-01,Wednesday
01:35,01:40:00,10.74,1,2023-02-08,Wednesday
01:55,02:00:00,0.21,1,2023-02-08,Wednesday
02:10,02:15:00,22.79,4,2023-02-08,Wednesday
02:45,02:50:00,0.16,1,2023-02-08,Wednesday
02:50,02:55:00,17.7,3,2023-02-08,Wednesday
03:10,03:15:00,36.0,1,2023-02-08,Wednesday
03:20,03:25:00,27.82,1,2023-02-08,Wednesday
03:35,03:40:00,0.25,1,2023-02-08,Wednesday
03:40,03:45:00,0.49,1,2023-02-08,Wednesday
03:55,04:00:00,11.66,1,2023-02-08,Wednesday
01:50,01:55:00,27.82,1,2023-02-08,Wednesday
12:35,12:40:00,16.77,1,2023-02-01,Wednesday
12:45,12:50:00,6.16,4,2023-02-01,Wednesday
12:50,12:55:00,0.47,1,2023-02-01,Wednesday
14:55,15:00:00,1.6,3,2023-02-01,Wednesday
14:50,14:55:00,16.47,3,2023-02-01,Wednesday
14:40,14:45:00,1.97,10,2023-02-01,Wednesday
14:30,14:35:00,0.31,5,2023-02-01,Wednesday
14:20,14:25:00,10.03,1,2023-02-01,Wednesday
14:10,14:15:00,3.75,2,2023-02-01,Wednesday
14:05,14:10:00,19.74,1,2023-02-01,Wednesday
14:00,14:05:00,14.47,4,2023-02-01,Wednesday
13:55,14:00:00,4.67,2,2023-02-01,Wednesday
13:50,13:55:00,4.69,4,2023-02-01,Wednesday
13:45,13:50:00,7.87,2,2023-02-01,Wednesday
13:40,13:45:00,8.5,1,2023-02-01,Wednesday
13:35,13:40:00,15.02,5,2023-02-01,Wednesday
13:30,13:35:00,8.81,1,2023-02-01,Wednesday
13:25,13:30:00,0.15,1,2023-02-01,Wednesday
13:20,13:25:00,4.0,3,2023-02-01,Wednesday
13:15,13:20:00,0.07,1,2023-02-01,Wednesday
13:10,13:15:00,12.26,2,2023-02-01,Wednesday
13:05,13:10:00,5.23,4,2023-02-01,Wednesday
13:00,13:05:00,2.64,3,2023-02-01,Wednesday
12:55,13:00:00,1.87,3,2023-02-01,Wednesday
04:00,04:05:00,27.82,1,2023-02-08,Wednesday
15:00,15:05:00,3.18,2,2023-02-01,Wednesday
04:05,04:10:00,7.29,1,2023-02-08,Wednesday
04:15,04:20:00,20.75,1,2023-02-08,Wednesday
07:10,07:15:00,10.17,2,2023-02-08,Wednesday
07:15,07:20:00,13.3,3,2023-02-08,Wednesday
07:20,07:25:00,10.15,2,2023-02-08,Wednesday
07:25,07:30:00,10.29,5,2023-02-08,Wednesday
07:30,07:35:00,11.83,2,2023-02-08,Wednesday
07:35,07:40:00,7.39,6,2023-02-08,Wednesday
07:40,07:45:00,10.47,2,2023-02-08,Wednesday
07:45,07:50:00,3.89,4,2023-02-08,Wednesday
07:50,07:55:00,15.18,6,2023-02-08,Wednesday
07:00,07:05:00,20.75,1,2023-02-08,Wednesday
07:55,08:00:00,16.02,3,2023-02-08,Wednesday
08:05,08:10:00,3.5,2,2023-02-08,Wednesday
08:10,08:15:00,8.67,3,2023-02-08,Wednesday
08:15,08:20:00,7.97,2,2023-02-08,Wednesday
08:20,08:25:00,3.35,7,2023-02-08,Wednesday
08:25,08:30:00,11.03,4,2023-02-08,Wednesday
08:30,08:35:00,5.03,2,2023-02-08,Wednesday
08:35,08:40:00,31.05,2,2023-02-08,Wednesday
08:40,08:45:00,16.83,3,2023-02-08,Wednesday
08:45,08:50:00,6.37,4,2023-02-08,Wednesday
08:00,08:05:00,18.36,7,2023-02-08,Wednesday
06:55,07:00:00,5.76,4,2023-02-08,Wednesday
06:50,06:55:00,4.82,1,2023-02-08,Wednesday
06:45,06:50:00,17.0,1,2023-02-08,Wednesday
04:30,04:35:00,22.16,2,2023-02-08,Wednesday
04:35,04:40:00,13.16,1,2023-02-08,Wednesday
04:45,04:50:00,19.79,2,2023-02-08,Wednesday
04:50,04:55:00,0.16,1,2023-02-08,Wednesday
05:00,05:05:00,16.82,2,2023-02-08,Wednesday
05:10,05:15:00,12.75,1,2023-02-08,Wednesday
05:20,05:25:00,0.9,3,2023-02-08,Wednesday
05:25,05:30:00,17.41,3,2023-02-08,Wednesday
05:35,05:40:00,8.62,5,2023-02-08,Wednesday
05:40,05:45:00,15.0,3,2023-02-08,Wednesday
05:45,05:50:00,5.09,2,2023-02-08,Wednesday
05:50,05:55:00,38.25,1,2023-02-08,Wednesday
05:55,06:00:00,5.96,3,2023-02-08,Wednesday
06:00,06:05:00,11.01,3,2023-02-08,Wednesday
06:05,06:10:00,1.17,1,2023-02-08,Wednesday
06:10,06:15:00,6.06,1,2023-02-08,Wednesday
06:20,06:25:00,32.21,1,2023-02-08,Wednesday
06:25,06:30:00,16.77,1,2023-02-08,Wednesday
06:30,06:35:00,2.93,2,2023-02-08,Wednesday
06:35,06:40:00,18.88,2,2023-02-08,Wednesday
06:40,06:45:00,10.7,4,2023-02-08,Wednesday
04:10,04:15:00,0.67,2,2023-02-08,Wednesday
15:05,15:10:00,10.69,5,2023-02-01,Wednesday
15:10,15:15:00,14.26,2,2023-02-01,Wednesday
15:15,15:20:00,2.87,3,2023-02-01,Wednesday
22:30,22:35:00,0.06,1,2023-02-01,Wednesday
22:25,22:30:00,14.07,1,2023-02-01,Wednesday
22:00,22:05:00,0.7,2,2023-02-01,Wednesday
21:55,22:00:00,0.96,2,2023-02-01,Wednesday
21:50,21:55:00,19.77,3,2023-02-01,Wednesday
21:40,21:45:00,0.69,3,2023-02-01,Wednesday
21:35,21:40:00,51.0,1,2023-02-01,Wednesday
21:30,21:35:00,10.37,3,2023-02-01,Wednesday
21:25,21:30:00,0.37,1,2023-02-01,Wednesday
22:40,22:45:00,0.69,2,2023-02-01,Wednesday
21:20,21:25:00,1.31,3,2023-02-01,Wednesday
21:10,21:15:00,25.5,1,2023-02-01,Wednesday
21:00,21:05:00,14.57,1,2023-02-01,Wednesday
20:55,21:00:00,4.23,2,2023-02-01,Wednesday
20:45,20:50:00,11.93,3,2023-02-01,Wednesday
20:40,20:45:00,1.68,2,2023-02-01,Wednesday
20:30,20:35:00,9.18,3,2023-02-01,Wednesday
20:25,20:30:00,6.15,1,2023-02-01,Wednesday
20:20,20:25:00,7.97,5,2023-02-01,Wednesday
20:05,20:10:00,0.04,4,2023-02-01,Wednesday
21:15,21:20:00,17.19,4,2023-02-01,Wednesday
22:45,22:50:00,2.32,1,2023-02-01,Wednesday
22:50,22:55:00,11.77,1,2023-02-01,Wednesday
23:00,23:05:00,9.13,1,2023-02-01,Wednesday
03:10,03:15:00,15.3,1,2023-02-01,Wednesday
03:05,03:10:00,12.88,1,2023-02-01,Wednesday
02:30,02:35:00,42.21,1,2023-02-01,Wednesday
02:10,02:15:00,18.2,2,2023-02-01,Wednesday
01:55,02:00:00,1.12,1,2023-02-01,Wednesday
01:50,01:55:00,0.73,1,2023-02-01,Wednesday
01:35,01:40:00,17.72,3,2023-02-01,Wednesday
01:15,01:20:00,22.56,2,2023-02-01,Wednesday
01:10,01:15:00,15.69,1,2023-02-01,Wednesday
01:00,01:05:00,42.21,1,2023-02-01,Wednesday
00:55,01:00:00,26.61,1,2023-02-01,Wednesday
00:50,00:55:00,23.54,1,2023-02-01,Wednesday
00:35,00:40:00,42.21,1,2023-02-01,Wednesday
00:25,00:30:00,2.38,2,2023-02-01,Wednesday
00:20,00:25:00,1.06,2,2023-02-01,Wednesday
00:10,00:15:00,3.06,1,2023-02-01,Wednesday
23:45,23:50:00,13.45,1,2023-02-01,Wednesday
23:40,23:45:00,0.64,1,2023-02-01,Wednesday
23:30,23:35:00,8.88,2,2023-02-01,Wednesday
23:25,23:30:00,25.69,3,2023-02-01,Wednesday
23:15,23:20:00,0.02,1,2023-02-01,Wednesday
20:00,20:05:00,4.11,3,2023-02-01,Wednesday
19:50,19:55:00,14.58,3,2023-02-01,Wednesday
19:45,19:50:00,9.66,4,2023-02-01,Wednesday
19:40,19:45:00,0.32,1,2023-02-01,Wednesday
17:15,17:20:00,2.64,5,2023-02-01,Wednesday
17:10,17:15:00,9.14,7,2023-02-01,Wednesday
17:00,17:05:00,16.12,2,2023-02-01,Wednesday
16:55,17:00:00,0.24,2,2023-02-01,Wednesday
16:50,16:55:00,10.57,5,2023-02-01,Wednesday
16:45,16:50:00,0.13,3,2023-02-01,Wednesday
16:40,16:45:00,0.07,1,2023-02-01,Wednesday
16:35,16:40:00,0.1,2,2023-02-01,Wednesday
16:30,16:35:00,12.3,4,2023-02-01,Wednesday
16:25,16:30:00,15.83,4,2023-02-01,Wednesday
16:20,16:25:00,0.04,1,2023-02-01,Wednesday
16:15,16:20:00,21.3,2,2023-02-01,Wednesday
16:10,16:15:00,5.22,3,2023-02-01,Wednesday
16:05,16:10:00,0.04,1,2023-02-01,Wednesday
16:00,16:05:00,9.55,4,2023-02-01,Wednesday
15:55,16:00:00,0.13,2,2023-02-01,Wednesday
15:50,15:55:00,13.08,3,2023-02-01,Wednesday
15:45,15:50:00,1.76,1,2023-02-01,Wednesday
15:35,15:40:00,8.07,2,2023-02-01,Wednesday
15:30,15:35:00,0.06,1,2023-02-01,Wednesday
